Name,WeaponSkill,UltimateSkill,OverchargedUltimateSkill,MovementType,Speed,Hitpoints,CollisionRadius,FlyingHeight,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackSpeedMs,AutoAttackRange,AutoAttackProjectile,OverchargedAutoAttackProjectile,AutoAttackProjectileSpread,AutoAttackMode,AutoAttackTicksBetweenBurstShots,DelayTicksFirstAttack,RegeneratePerSecond,StopMovementAfterMS,WaitMS,UltiUses,UltiChargeInitial,UltiChargeMul,UltiChargeUltiMul,ChargeUltiAutomatically,ChargeUltiFromDamage,ChargeUltiFromHealing,OverchargeDamagePercent,OverchargeSpeedPercent,OverchargeShieldPercent,OverchargeChargeMul,ClassArchetype,Type
BasketBall,,,,,0,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
CactusCover,,,,,0,1750,120,,,,,0,,,,,,,,,,,,,,,,,,,,,,Minion_Building
NinjaInvisibleArea,,,,,0,1500,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
StuDrums,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
KnightPet,,,,,1200,300,90,,300,,1000,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
MechaDudeBig,MechaDudeBigWeapon,MechaDudeBigUlti,MechaDudeBigOverchargedUlti,,720,3700,145,,,,,12,,,,,,,,,,,,,,,,,5,20,5,40,tank,Hero
DuplicatorPet,DuplicatorWeapon,DuplicatorUlti,,,720,2000,145,,,,,6,,,,,,,,,,,,,,,,,,,,,,Minion_Duplicate
MechaDudeAddon,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FollowOwner
f12191a373cbc743d1f7554b27999006a017d2eb,ShotgunGirlWeapon,ShotgunGirlUlti,,,770,3900,120,,,,,12,,,,,,,,,,,,134,60,,,,5,20,5,30,damage_dealer,Hero
CrossBomberVisionTower,,,,,0,1500,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
SafeVoxel,,,,,0,40000,160,,,,700,20,,,,,,,,,,,,,,,,,,,,,,Pvp_Base
FleaBigEgg,,,,,0,1900,120,,,3,4000,13,FleaSpawnProjectile,FleaOverchargedSpawnProjectile,,AlwaysSpread,,,,,,,,,,,,,,,,,,Minion_Building
FleaOverchargedBigEgg,,,,,0,1900,120,,,1,850,13,FleaSpawnProjectile,,,AlwaysSpread,,,,,,,,,,,,,,,,,,Minion_Building
FleaPet,FleaPetWeapon,FleaPetUltiDummy,,,1000,1700,145,,,,,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
FleaHealingPet,FleaPetWeapon,FleaPetUltiDummy,,,1000,1700,145,,,,,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
Payload,,,,,0,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,Payload
FleaExtraPet,FleaPetWeapon,FleaPetUltiDummy,,,1000,500,145,,,,,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
CannonGirlSmall,CannonGirlSmallWeapon,CannonGirlSmallUlti,,,820,3000,120,,,,,12,,,,,,,,,,,,100,100,3500,,,5,20,5,40,marksman,Hero
JetpackGirlDamageTower,,,,,0,1000,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
InvasionMeleeEnemy,,,,,600,16000,120,,260,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
InvasionFastMeleeEnemy,,,,,900,8000,100,,400,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
InvasionRangedEnemy,,,,,770,6000,100,,630,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_Invasion
InvasionBossEnemy,BossRapidFire,BossCharge,,,1000,35000,220,,600,,400,8,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
MechaDudeReloadTower,,,,,0,1500,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
SafeDeepsea,,,,,0,40000,160,,,,700,20,,,,,,,,,,,,,,,,,,,,,,Pvp_Base
Starfish,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FollowOwner
ArtilleryDudeCover,,,,,0,1500,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
BossBot,BossRapidFire,BossCharge,,,1000,35000,220,,600,,400,8,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
MeleeBot,BossRapidFire,BossCharge,,,1000,35000,220,,600,,400,8,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
RangedBot,,,,,770,6000,100,,630,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_Invasion
MeleeFastBot,,,,,900,8000,100,,400,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
LastStandMinion,ArcadeWeapon,ArcadeUlti,,,580,12000,145,,,,,12,,,,,,,,,,,,106,,,,,,,,,,Minion_LastStand
SplitterLegs,SplitterLegsWeapon,SplitterUlti,,,580,3900,145,,,,,,,,,,,,,,,,,106,,,,,,,,,,Minion_Building
CocoonerCocoon,,,,,0,4200,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
CocoonerPet,CocoonerPetWeapon,CocoonerPetUltiDummy,,,1000,700,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
PercenterPet,PercenterWeapon,PercenterUlti,,,720,3400,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Percenter
MultiLaserBall,,,,,0,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
TwinsPet,TwinsWeaponShotgun,TwinsUltiDummy,,,770,3000,120,,,,,20,,,,,,,,,,,,,,,,,,,,,,Minion_Twin
ExtractionRangedEnemy,,,,,770,6000,100,,630,,1400,27,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_Invasion
ExtractionMeleeEnemy,,,,,600,10000,120,,260,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
ExtractionFastMeleeEnemy,,,,,900,8000,100,,400,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
TrophyCritter,,,,,1200,4000,90,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Critter
ExplodingTank,,,,,0,6000,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
Godzilla,GodzillaWeapon1,GodzillaUlti,,,600,19000,280,,,,,12,,,,,,,,,,,,100,100,,,,,,,,tank,Hero
PaintBall,,,,,1,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
TankArchetypeCover,,,,,0,1,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Orbiting
DiggerDrill,DiggerDrillWeapon,DiggerDrillUlti,,,900,3400,120,,,,,12,,,,,,,,,,,100,,,,,,5,20,5,,tank,Hero
VolleyBallZombie,,,,,0,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
HighlightEnvironment,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_Building
DemonicPet,,,,,1300,2000,90,,600,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
DamageBoosterOvercharge,,,,,0,4600,120,,230,,250,27,ArcadeOverchargedTurretProjectile,ArcadeOverchargedTurretProjectile,30,,,,,,,,,1,1,,,,,,,,,Minion_Building
VoodooPet,,,,,610,3600,145,,800,,900,20,VoodooPetProjectile,VoodooPetOverchargedProjectile,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
AngelicPet,,,,,600,1000,90,,200,,300,15,WrathOfAnAngelProjectile,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
AngelicPetBig,,,,,870,5000,90,,500,,600,15,BlackHolePet2Projectile,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
DemonicPetSiege,,,,,900,8000,120,,300,,600,5,,,,,,,,,,,,,,,,,,,,,,RoboWars
AngelicPetSiege,,,,,900,8000,120,,300,,600,5,,,,,,,,,,,,,,,,,,,,,,RoboWars
AirDisc,,,,InvertedQuartic,130,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
LightyearSword,LightyearSwordWeapon,LightyearSwordUlti,,,820,4200,120,,,,,12,,,,,,,,,,,,75,100,,240,,5,20,5,30,assassin,Her0
LightyearFlight,LightyearFlightWeapon,LightyearFlightUlti,,,820,3600,120,,,,,12,,,,,,,,,,,,90,45,,,,5,20,5,30,assassin,Her0
PayloadSingle,,,,,0,1,160,,,,,,,,,,,,,,,,,,,,,,,,,,,Payload
ArenaTower,,,,,0,60000,160,,1000,,810,17,MtowerProjectile,,,,,20,,,,,,,,,,,,,,,,Pvp_Base
ArenaBase,,,,,0,50000,160,,80,,100,25,ArenaBaseProjectile,,,,,,,,,,,,,,,,,,,,,Pvp_Base
ArenaMelee,,,,,600,8000,120,,200,,400,4,,,,,,,,,,,,,,,,,,,,,,ArenaMinion
ArenaRange,,,,,600,6000,120,,400,,600,10,CoopRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,ArenaMinion
ArenaBig,,,,,250,70000,120,,1500,,1000,8,MobaBigKaijuProjectile,,,,,,,,,,,,,,,,,,,,,ArenaJungle
ArenaSmall,,,,,400,11000,120,,1000,,1000,5,BossProjectile,,,,,,,,,,,,,,,,,,,,,ArenaJungle
UNOCard,,,,InvertedQuartic,0,600,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
OverchargedHealingStation,,,,,0,4200,120,,,,,12,,,,,,,,,,,,,,,,,,,,,,Minion_Building
OverchargedSpawnerDudeTurret,,,,,0,3000,120,,,,,40,,,,,,,,,,,,,,,,,,,,,,Minion_Building
OverchargedSpawnerPet,,,,,1300,2000,145,,260,,700,14,SpawnerOverchargedPetProjectile,,,,,,,,,,,100,,,,,,,,,,Minion_FindEnemies
OverchargedDuplicatorPet,DuplicatorOverchargedPetWeapon,DuplicatorUlti,,,720,3000,220,,,,,6,,,,,,,,,,,,,,,,,,,,,,Minion_Duplicate
SafeKatanaKingdom,,,,,0,40000,160,,,,700,20,,,,,,,,,,,,,,,,,,,,,,Pvp_Base
ArenaSpecialMelee,,,,,600,18000,120,,1000,,1000,6,,,,,,,,,,,,,,,,,,,,,,ArenaMinion
GeishaTransformed,GeishaTransformedWeapon,GeishaTransformedUlti,,,720,4000,120,,,,,12,,,,,,,,,,,,69,80,,,,5,20,5,45,assassin,Hero
NinjaMutation,,,,,750,1000,120,,500,,300,16,LeonDefProjectileMutation,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
SamuraiRangedEnemy,,,,,500,2500,100,,600,,1400,21,SamuraiRangedEnemyProjectile,,30,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
SamuraiMeleeEnemy,,,,,600,3000,120,,600,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
SamuraiFastMeleeEnemy,,,,,700,2000,100,,300,,400,5,,,,,,,,,,,,,,,,,,,,,,Minion_Invasion
MegaBossKenji,,,,,600,500000,280,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
ArenaTowerDestroyed,,,,,0,55000,160,,,,,,,,,,,,,,,,,,,,,,,,,,,Decoration
SamuraiBoss,,,,,550,50000,280,,2000,,1600,9,,,,,,,,,,,,,,,,,,,,,,Npc_Boss
MegaSamuraiRangedEnemy,,,,,400,2000,100,,400,,1800,21,MegaSamuraiRangedEnemyProjectile,,10,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaSamuraiMeleeEnemy,,,,,500,2500,120,,600,,600,5,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
DodgeBall,,,,InvertedQuartic,1,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
Train0,,,,,0,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Train
SubwayGuard,,,,,800,500000,120,,500,,1500,6,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaBossCrow,,,,,700,100000,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossCrowRed,,,,,700,100000,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossCrowWhite,,,,,700,100000,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossTrickshot,,,,,450,300000,250,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossSplitter,,,,,0,300000,220,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossClusterBomb,,,,,550,300000,300,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossClusterBombPetSmall,,,,,850,800,75,,800,,1000,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
MegaBossClusterBombPetMid,,,,,760,2500,120,,1500,,1000,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
MegaBossClusterBombPetBig,,,,,700,8000,200,,2800,,1000,,,,,,,,,,,,,1,,,,,,,,,,Minion_FindEnemies
TwinsPetHyper,TwinsWeaponShotgun,TwinsUltiDummy,,,770,5000,100,,,,,20,,,,,,,,,,,,,,,,,,,,,,Minion_Twin
MegaBossSpike,,,,,450,300000,320,,,,,12,,,,,,,,,,,,1,,,,,,,,,damage_dealer,Mega_Boss
MegaBossSplitterHead,,,,,420,300000,220,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaSplitterTwinsEnemyShoot,,,,,500,3000,120,,250,,200,13,MegaBossTwinsShotgunProjectile,,50,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaSplitterTwinsEnemyThrow,,,,,350,3000,120,,250,,2400,20,MegaBossTwinsThrowerProjectile,,50,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaBossKenjiGhost,,,,,550,300000,320,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaKenjiPet,,,,,820,12000,200,,1000,,2000,9,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaBossCactusCover,,,,,0,1200,200,,200,,120,20,MegaBossCactusPetShoot,,360,,,,,,,,,,,,,,,,,,,Minion_Building
MegaBossFrank,,,,,450,350000,350,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossFang,,,,,600,300000,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossEmz,,,,,600,300000,120,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossSTDg,,,,,400,120000,180,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossSTVec,,,,,700,250000,200,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
BossMinionST,,,,,750,20000,145,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MegaFrankMeleeEnemy,MegaBossFrankPetWeapon,UndertakerUlti,,,850,4000,184,,600,,600,7,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
Train1,,,,,0,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Train
Train2,,,,,0,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Train
Train3,,,,,0,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Train
Shuriken,,,,InvertedQuartic,130,1,150,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
Boulder,,,,InvertedQuartic,1,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
ShotgunGirlBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CactusCoverBuddy,,,,,0,1750,120,,600,,,0,,,,,,,,,,,,,,,,,,,,,,Minion_Building
LoveBomb,,,,,0,1000,140,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
MegaBossStickyBomb,,,,,600,200000,250,,,,,12,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossGhost,,,,,650,200000,240,,,,,12,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossInsectMan,,,,,760,200000,250,,,,,12,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossTrickshotBrawlentines,,,,,600,20000,190,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
UndertakerBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
MummyBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
HammerDudeBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
CactusBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
GunslingerBuddy,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minion_FindEnemies
HeistBomb,,,,,0,1000,140,,,,,,,,,,,,,,,,,,,,,,,,,,,Carryable
ea255b9c44767c5df1cbf3b0d3230a8442aa2335,BullDudeWeapon,BullDudeUlti,,,770,5300,145,,,,,12,,,,,,,,,,,,100,150,,240,,5,20,5,35,tank,Hero
a3f1b93c5e6cd028657f9cccf8a2808657ba4bc1,BullDudeWeapon,BullDudeUlti,,,770,5300,145,,,,,12,,,,,,,,,,,,100,150,,240,,5,20,5,35,tank,Hero
6aeadbfad5125f4ad41c25636d64a356d31f3bd4,BullDudeWeapon,BullDudeUlti,,,770,5300,145,,,,,12,,,,,,,,,,,,100,150,,240,,5,20,5,35,tank,Hero
2b34a91eecda48b796b0fdd78163267bc7076352,BullDudeWeapon,BullDudeUlti,,,770,5300,145,,,,,12,,,,,,,,,,,,100,150,,240,,5,20,5,35,tank,Hero
MegaBossTrickshotBrawlentines2,,,,,720,50000,230,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
MegaBossTrickshotBrawlentines3,,,,,850,100000,280,,,,,,,,,,,,,,,,,,,,,,,,,,,Mega_Boss
